Ticker,N_train,N_test,MAE_LSTM,RMSE_LSTM,Sharpe_Actual,MaxDD_Actual,Sharpe_LSTM,MaxDD_LSTM
AAPL,2,14,31.512791966029575,31.619577724748176,1.4631885243697038,-0.03612908755839361,-5.138875945561138,-0.003349781
AMZN,2,14,15.831888863699774,16.179898031969618,2.7901106633730475,-0.04121128342476987,2.997936300805409,-0.00054460764
BA,2,14,9.39576198032925,10.25855573786698,0.7657912541149683,-0.04590665646518732,-1.673452193638635,-0.0008095503
BAC,2,14,3.9399010140555233,4.1564058192100815,7.424208026487976,-0.01622760800843015,-24.286987938166714,-0.003996074
BRK-B,2,14,25.583643362862723,26.92134879106069,12.686624731675144,-0.005766871165644227,49.33412575052393,0.0
COST,2,14,25.01882132393979,31.121772219632632,-5.461786647045254,-0.053520616950038735,8.845338463610085,-0.00013780594
CVX,2,14,6.753106471470427,7.331259447711515,6.867499208830485,-0.01827811147710412,-14.373748924804072,-0.0025146604
DELL,2,14,11.4276734488351,12.589610355288823,-5.8682367748501845,-0.12210723012792846,2.888650847332809,-0.0010104179
FDX,2,14,13.269585353306358,13.56677975837642,0.3181452819881568,-0.03367148715734958,4.812809784952604,-0.00023680925
GIS,2,14,0.8535739571707585,0.9173204755778552,0.48213396908471207,-0.03467516939019499,-3.9568707376961614,-0.0019184351
GOOGL,2,14,17.83811684744698,18.340951802536043,4.715012251910819,-0.022481837816611172,-10.596070611964286,-0.0066188574
GS,2,14,30.53760620117188,32.70539023303683,0.8010579343473303,-0.041818035036732204,-6.917614028933597,-0.0038673878
HIMS,2,14,2.5445008850097666,3.1714507333178013,-4.407463130744415,-0.127250155183116,5.298269962193928,-0.0015517473
INTC,2,14,5.008009300231933,5.121333256006751,3.5453730612377137,-0.0715132358751479,-14.872358365654996,-0.017862976
JNJ,2,14,10.727523367745533,10.927056949320425,6.560244053823082,-0.01421508034610619,-11.714674881156117,-0.0040994883
JPM,2,14,7.172428414481028,8.047120020039802,4.244776896553091,-0.012476203426706634,13.84508456495658,-0.00012427568
MA,2,14,28.02152797154017,28.843612047831268,6.631798885329606,-0.014157873647655972,-21.14629621274542,-0.0006528497
MCD,2,14,12.598299647739955,13.137652123845447,8.967296316476773,-0.008421389689401204,-7.745172684737048,-0.0029488802
META,2,14,27.006819370814746,32.75751020105632,-6.622422444953362,-0.059258315279724805,3.7358454024712393,-0.0024734735
NFLX,2,14,59.97291434151786,61.334373924287455,-1.2122551998174604,-0.03247957978941263,6.16686128445013,-0.0028285384
NVDA,2,14,4.6731267002650645,5.44119105941026,-3.780428650584051,-0.04307455634305846,-0.6757213616279597,-0.004801154
ORCL,2,14,11.830677010672433,13.609061045881123,-5.156485844468732,-0.09210262175292094,-10.73160065957515,-0.0058953166
PFE,2,14,1.5978135681152346,1.636529007999497,0.5086765838015086,-0.0494590417310663,8.143037022791075,-0.00024080276
SBUX,2,14,4.098976244245257,4.795147095060158,-4.033406405701243,-0.08283454467721241,5.0662938460532905,-0.00074517727
T,2,14,1.2800716999598911,1.3107031980495025,3.3875273345397052,-0.02989130434782583,10.47154480525287,-0.0008562803
TSLA,2,14,33.267854439871655,34.47541378671583,-0.8639589302889483,-0.056780010607578424,8.152983418348684,-0.0011499524
V,2,14,14.285943429129475,14.898153307335079,6.9927836293021,-0.00879909693478842,5.726015592571691,-7.379055e-05
WMT,2,14,2.520200304303851,3.380772266569245,-4.867184393934023,-0.06356634493516622,-11.854755177647931,-0.00803715
XOM,2,14,4.018119092668805,4.774823966868684,16.6748535215277,-0.0022373366744227186,24.080401529521808,0.0
