Date,Actual,Ticker,Pred_LSTM
2025-08-12,229.65,AAPL,199.16107
2025-08-13,233.33,AAPL,198.69226
2025-08-14,232.78,AAPL,198.24635
2025-08-15,231.59,AAPL,198.03914
2025-08-18,230.89,AAPL,198.02667
2025-08-19,230.56,AAPL,198.05505
2025-08-20,226.01,AAPL,198.10622
2025-08-21,224.9,AAPL,198.42482
2025-08-22,227.76,AAPL,198.68817
2025-08-25,227.16,AAPL,198.67244
2025-08-26,229.31,AAPL,198.69073
2025-08-27,230.49,AAPL,198.56989
2025-08-28,232.56,AAPL,198.40318
2025-08-29,232.14,AAPL,198.17491
2025-08-12,221.46999999999997,AMZN,211.85347
2025-08-13,224.56,AMZN,211.89864
2025-08-14,230.98,AMZN,211.8826
2025-08-15,231.03,AMZN,211.84607
2025-08-18,231.49,AMZN,211.85892
2025-08-19,228.01,AMZN,211.90192
2025-08-20,223.80999999999997,AMZN,211.96852
2025-08-21,221.95,AMZN,212.0163
2025-08-22,228.84,AMZN,212.00777
2025-08-25,227.94,AMZN,211.94727
2025-08-26,228.71,AMZN,211.90956
2025-08-27,229.12,AMZN,211.90086
2025-08-28,231.6,AMZN,211.92305
2025-08-29,229.00000000000003,AMZN,211.94862
2025-08-12,232.61000000000004,BA,222.0533
2025-08-13,233.36999999999998,BA,222.01541
2025-08-14,233.19,BA,222.00954
2025-08-15,235.26,BA,222.01942
2025-08-18,232.41000000000003,BA,222.01015
2025-08-19,225.0,BA,222.0585
2025-08-20,225.62,BA,222.14851
2025-08-21,224.46,BA,222.15695
2025-08-22,230.12,BA,222.14363
2025-08-25,226.87,BA,222.04924
2025-08-26,234.83000000000004,BA,222.03818
2025-08-27,235.62,BA,221.98741
2025-08-28,236.15999999999997,BA,221.97711
2025-08-29,234.68000000000004,BA,221.99197
2025-08-12,47.24,BAC,44.672527
2025-08-13,46.98,BAC,44.63675
2025-08-14,47.45,BAC,44.61984
2025-08-15,46.67999999999999,BAC,44.599262
2025-08-18,47.65,BAC,44.6055
2025-08-19,47.81,BAC,44.588676
2025-08-20,48.07999999999999,BAC,44.577446
2025-08-21,47.99,BAC,44.564476
2025-08-22,49.21,BAC,44.559525
2025-08-25,49.21,BAC,44.528828
2025-08-26,49.97,BAC,44.512993
2025-08-27,50.099999999999994,BAC,44.486977
2025-08-28,50.21,BAC,44.470207
2025-08-29,50.46,BAC,44.45838
2025-08-12,470.39,BRK-B,459.85046
2025-08-13,477.31,BRK-B,459.95297
2025-08-14,479.21999999999997,BRK-B,460.12442
2025-08-15,477.2,BRK-B,460.38852
2025-08-18,478.52000000000004,BRK-B,460.55225
2025-08-19,485.31,BRK-B,460.72232
2025-08-20,488.67999999999995,BRK-B,460.93246
2025-08-21,488.59,BRK-B,461.11392
2025-08-22,489.00000000000006,BRK-B,461.26038
2025-08-25,486.18,BRK-B,461.417
2025-08-26,492.21,BRK-B,461.48984
2025-08-27,495.72,BRK-B,461.59207
2025-08-28,499.86,BRK-B,461.7108
2025-08-29,502.98,BRK-B,461.8916
2025-08-12,991.25,COST,940.4867
2025-08-13,978.8500000000001,COST,940.4483
2025-08-14,975.3900000000001,COST,940.4697
2025-08-15,972.04,COST,940.5461
2025-08-18,979.3500000000001,COST,940.6143
2025-08-19,980.85,COST,940.60333
2025-08-20,994.57,COST,940.5543
2025-08-21,969.68,COST,940.4847
2025-08-22,958.5400000000001,COST,940.51855
2025-08-25,941.58,COST,940.7395
2025-08-26,941.34,COST,941.1396
2025-08-27,949.52,COST,941.42773
2025-08-28,944.9600000000002,COST,941.4373
2025-08-29,943.3200000000002,COST,941.50635
2025-08-12,152.74,CVX,149.29622
2025-08-13,154.15,CVX,149.27713
2025-08-14,153.45,CVX,149.23193
2025-08-15,154.83,CVX,149.2168
2025-08-18,153.61,CVX,149.18158
2025-08-19,152.0,CVX,149.17981
2025-08-20,153.22,CVX,149.21765
2025-08-21,155.55,CVX,149.22302
2025-08-22,158.18,CVX,149.17247
2025-08-25,158.2,CVX,149.08032
2025-08-26,157.36,CVX,149.01265
2025-08-27,159.24,CVX,148.98405
2025-08-28,159.32,CVX,148.93112
2025-08-29,160.6,CVX,148.90175
2025-08-12,141.64,DELL,121.99438
2025-08-13,139.14,DELL,121.92732
2025-08-14,138.86,DELL,121.96063
2025-08-15,138.28,DELL,121.98604
2025-08-18,138.13,DELL,122.00751
2025-08-19,135.2,DELL,122.0213
2025-08-20,128.48,DELL,122.062675
2025-08-21,127.83,DELL,122.17398
2025-08-22,130.84,DELL,122.22825
2025-08-25,131.01,DELL,122.20221
2025-08-26,130.99,DELL,122.169365
2025-08-27,132.5,DELL,122.14649
2025-08-28,134.05,DELL,122.12768
2025-08-29,122.15,DELL,122.104744
2025-08-12,228.95,FDX,215.8073
2025-08-13,229.03,FDX,215.7962
2025-08-14,229.6,FDX,215.78947
2025-08-15,225.81,FDX,215.8078
2025-08-18,226.27,FDX,215.83829
2025-08-19,231.65,FDX,215.87082
2025-08-20,225.76,FDX,215.83492
2025-08-21,223.85,FDX,215.8487
2025-08-22,235.29,FDX,215.8615
2025-08-25,231.52,FDX,215.81967
2025-08-26,229.62999999999997,FDX,215.83026
2025-08-27,230.73,FDX,215.83546
2025-08-28,229.8,FDX,215.86641
2025-08-29,229.6,FDX,215.90901
2025-08-12,49.16,GIS,48.653656
2025-08-13,49.73,GIS,48.64766
2025-08-14,49.67,GIS,48.65614
2025-08-15,49.65,GIS,48.645912
2025-08-18,49.35,GIS,48.64435
2025-08-19,49.91,GIS,48.643497
2025-08-20,49.64,GIS,48.664185
2025-08-21,49.81,GIS,48.663326
2025-08-22,50.18,GIS,48.668736
2025-08-25,49.33,GIS,48.687206
2025-08-26,49.25,GIS,48.684532
2025-08-27,49.25,GIS,48.660637
2025-08-28,48.44,GIS,48.643673
2025-08-29,49.33,GIS,48.593803
2025-08-12,203.16,GOOGL,187.57065
2025-08-13,201.78,GOOGL,187.2989
2025-08-14,202.76,GOOGL,187.20352
2025-08-15,203.72,GOOGL,187.0963
2025-08-18,203.32,GOOGL,187.00412
2025-08-19,201.39,GOOGL,186.9604
2025-08-20,199.13999999999996,GOOGL,187.0553
2025-08-21,199.57,GOOGL,187.2411
2025-08-22,205.91,GOOGL,187.35725
2025-08-25,208.3,GOOGL,187.08319
2025-08-26,206.95,GOOGL,186.74281
2025-08-27,207.29,GOOGL,186.56853
2025-08-28,211.45,GOOGL,186.42712
2025-08-29,212.72,GOOGL,186.11716
2025-08-12,739.42,GS,705.01495
2025-08-13,740.7199999999999,GS,704.25726
2025-08-14,743.22,GS,703.708
2025-08-15,726.83,GS,703.12494
2025-08-18,727.0699999999999,GS,703.2763
2025-08-19,717.54,GS,703.2707
2025-08-20,716.84,GS,703.8516
2025-08-21,712.14,GS,704.3191
2025-08-22,737.9400000000002,GS,704.8782
2025-08-25,734.86,GS,704.28876
2025-08-26,744.96,GS,704.0049
2025-08-27,745.68,GS,703.29297
2025-08-28,747.22,GS,702.7237
2025-08-29,745.25,GS,702.15216
2025-08-12,47.96,HIMS,42.204178
2025-08-13,48.32999999999999,HIMS,42.23622
2025-08-14,47.13,HIMS,42.248783
2025-08-15,46.02,HIMS,42.26633
2025-08-18,45.1,HIMS,42.282204
2025-08-19,42.18,HIMS,42.29993
2025-08-20,43.379999999999995,HIMS,42.354126
2025-08-21,43.96,HIMS,42.34614
2025-08-22,44.57000000000001,HIMS,42.323006
2025-08-25,42.989999999999995,HIMS,42.297543
2025-08-26,45.35000000000001,HIMS,42.3137
2025-08-27,44.01,HIMS,42.2884
2025-08-28,44.120000000000005,HIMS,42.301033
2025-08-29,42.35,HIMS,42.305252
2025-08-12,21.81,INTC,19.27826
2025-08-13,22.22,INTC,19.229235
2025-08-14,23.86,INTC,19.183634
2025-08-15,24.56,INTC,19.099329
2025-08-18,23.66,INTC,19.018848
2025-08-19,25.31,INTC,18.988876
2025-08-20,23.54,INTC,18.928465
2025-08-21,23.5,INTC,18.934242
2025-08-22,24.799999999999997,INTC,18.951845
2025-08-25,24.55,INTC,18.932346
2025-08-26,24.35,INTC,18.918339
2025-08-27,24.85,INTC,18.924675
2025-08-28,24.929999999999996,INTC,18.904034
2025-08-29,24.35,INTC,18.885742
2025-08-12,171.52,JNJ,165.4851
2025-08-13,173.15,JNJ,165.4694
2025-08-14,173.45,JNJ,165.38043
2025-08-15,175.35,JNJ,165.31264
2025-08-18,174.97,JNJ,165.19199
2025-08-19,176.5,JNJ,165.13264
2025-08-20,177.54,JNJ,165.022
2025-08-21,177.63,JNJ,164.91365
2025-08-22,177.98,JNJ,164.84155
2025-08-25,177.11,JNJ,164.79108
2025-08-26,176.49,JNJ,164.79237
2025-08-27,176.79,JNJ,164.82776
2025-08-28,175.45,JNJ,164.84393
2025-08-29,177.17,JNJ,164.91011
2025-08-12,292.85,JPM,287.2307
2025-08-13,290.53,JPM,287.293
2025-08-14,294.16,JPM,287.29486
2025-08-15,290.49,JPM,287.41504
2025-08-18,291.53,JPM,287.41302
2025-08-19,290.66,JPM,287.42627
2025-08-20,292.24,JPM,287.39056
2025-08-21,291.47,JPM,287.41592
2025-08-22,296.24,JPM,287.3912
2025-08-25,294.9,JPM,287.5174
2025-08-26,298.57,JPM,287.58014
2025-08-27,299.28,JPM,287.73425
2025-08-28,301.07,JPM,287.86575
2025-08-29,301.42,JPM,288.02786
2025-08-12,574.18,MA,560.16724
2025-08-13,577.9,MA,560.14355
2025-08-14,583.76,MA,560.14014
2025-08-15,581.7,MA,560.08215
2025-08-18,584.14,MA,560.0594
2025-08-19,585.51,MA,560.02185
2025-08-20,592.68,MA,559.97797
2025-08-21,591.92,MA,559.9695
2025-08-22,598.96,MA,559.96216
2025-08-25,593.21,MA,559.9336
2025-08-26,591.61,MA,559.8747
2025-08-27,590.66,MA,559.8028
2025-08-28,590.48,MA,559.7857
2025-08-29,595.29,MA,559.7779
2025-08-12,299.94,MCD,296.60345
2025-08-13,303.35,MCD,296.75815
2025-08-14,307.21,MCD,296.71356
2025-08-15,307.19,MCD,296.51825
2025-08-18,306.96,MCD,296.39618
2025-08-19,309.17,MCD,296.33505
2025-08-20,311.31,MCD,296.21558
2025-08-21,311.45,MCD,296.0673
2025-08-22,312.3,MCD,295.98056
2025-08-25,311.67,MCD,295.89783
2025-08-26,311.17,MCD,295.88306
2025-08-27,309.67,MCD,295.90222
2025-08-28,310.46,MCD,295.9803
2025-08-29,311.77,MCD,295.99234
2025-08-12,789.47,META,732.035
2025-08-13,779.55,META,730.3455
2025-08-14,781.6,META,729.9493
2025-08-15,784.7,META,729.1862
2025-08-18,766.85,META,728.539
2025-08-19,750.97,META,729.1567
2025-08-20,747.22,META,731.24066
2025-08-21,738.6,META,732.9369
2025-08-22,754.28,META,734.98486
2025-08-25,752.79,META,735.7051
2025-08-26,753.59,META,735.9742
2025-08-27,746.88,META,735.73035
2025-08-28,750.6,META,735.8891
2025-08-29,738.2,META,735.53174
2025-08-12,1225.28,NFLX,1156.4209
2025-08-13,1204.44,NFLX,1158.9362
2025-08-14,1230.56,NFLX,1159.5422
2025-08-15,1238.95,NFLX,1161.0822
2025-08-18,1245.09,NFLX,1162.0979
2025-08-19,1214.15,NFLX,1163.119
2025-08-20,1213.86,NFLX,1162.5919
2025-08-21,1206.21,NFLX,1162.5082
2025-08-22,1204.65,NFLX,1161.5067
2025-08-25,1218.07,NFLX,1160.3691
2025-08-26,1226.09,NFLX,1159.8291
2025-08-27,1223.5,NFLX,1160.4021
2025-08-28,1231.45,NFLX,1160.8258
2025-08-29,1208.25,NFLX,1161.6979
2025-08-12,183.15,NVDA,174.92812
2025-08-13,181.58,NVDA,175.06839
2025-08-14,182.01,NVDA,175.0992
2025-08-15,180.44,NVDA,175.11426
2025-08-18,182.0,NVDA,175.02863
2025-08-19,175.63,NVDA,175.03131
2025-08-20,175.38999999999996,NVDA,174.74565
2025-08-21,174.97,NVDA,174.50676
2025-08-22,177.98,NVDA,174.28847
2025-08-25,179.8,NVDA,174.27348
2025-08-26,181.76,NVDA,174.3221
2025-08-27,181.59,NVDA,174.55493
2025-08-28,180.16,NVDA,174.74239
2025-08-29,174.17,NVDA,174.83745
2025-08-12,253.86,ORCL,228.4387
2025-08-13,244.18,ORCL,228.452
2025-08-14,244.95999999999998,ORCL,228.24672
2025-08-15,248.28000000000003,ORCL,228.1423
2025-08-18,249.06999999999996,ORCL,228.13124
2025-08-19,234.62,ORCL,228.12625
2025-08-20,235.06,ORCL,227.77681
2025-08-21,233.16,ORCL,227.56778
2025-08-22,236.37,ORCL,227.34816
2025-08-25,235.41,ORCL,227.23724
2025-08-26,234.21,ORCL,227.12407
2025-08-27,235.81,ORCL,227.1052
2025-08-28,240.32,ORCL,227.12836
2025-08-29,226.13,ORCL,227.2743
2025-08-12,24.650000000000002,PFE,23.524824
2025-08-13,25.16,PFE,23.521341
2025-08-14,25.11,PFE,23.524288
2025-08-15,25.14,PFE,23.529913
2025-08-18,25.07,PFE,23.533964
2025-08-19,25.320000000000004,PFE,23.539803
2025-08-20,25.379999999999995,PFE,23.542894
2025-08-21,25.74,PFE,23.542305
2025-08-22,25.88,PFE,23.541218
2025-08-25,25.14,PFE,23.543081
2025-08-26,24.92,PFE,23.554852
2025-08-27,25.07,PFE,23.559877
2025-08-28,24.6,PFE,23.558046
2025-08-29,24.759999999999998,PFE,23.554203
2025-08-12,92.76,SBUX,85.53672
2025-08-13,93.56,SBUX,85.471725
2025-08-14,92.45,SBUX,85.408035
2025-08-15,90.6,SBUX,85.411064
2025-08-18,92.54,SBUX,85.47576
2025-08-19,90.93,SBUX,85.449875
2025-08-20,89.51,SBUX,85.49098
2025-08-21,88.56,SBUX,85.55916
2025-08-22,88.38,SBUX,85.62631
2025-08-25,85.81,SBUX,85.668625
2025-08-26,86.63,SBUX,85.77234
2025-08-27,87.66,SBUX,85.80125
2025-08-28,88.02,SBUX,85.78336
2025-08-29,88.19,SBUX,85.759125
2025-08-12,28.48,T,27.544567
2025-08-13,28.4,T,27.55751
2025-08-14,28.75,T,27.57346
2025-08-15,28.87,T,27.58544
2025-08-18,28.92,T,27.599302
2025-08-19,28.98,T,27.612823
2025-08-20,29.28,T,27.621746
2025-08-21,29.44,T,27.635855
2025-08-22,28.77,T,27.647251
2025-08-25,28.74,T,27.647123
2025-08-26,28.56,T,27.643858
2025-08-27,29.06,T,27.635828
2025-08-28,28.94,T,27.630653
2025-08-29,29.29,T,27.623579
2025-08-12,340.84,TSLA,303.71664
2025-08-13,339.38,TSLA,303.94733
2025-08-14,335.58,TSLA,304.0756
2025-08-15,330.56,TSLA,304.13968
2025-08-18,335.16,TSLA,304.11823
2025-08-19,329.31,TSLA,304.0986
2025-08-20,323.9,TSLA,304.0102
2025-08-21,320.11,TSLA,303.89957
2025-08-22,340.01,TSLA,303.7899
2025-08-25,346.6,TSLA,303.89197
2025-08-26,351.67,TSLA,304.0203
2025-08-27,349.6,TSLA,304.221
2025-08-28,345.98,TSLA,304.38562
2025-08-29,333.87,TSLA,304.50543
2025-08-12,336.74,V,331.69666
2025-08-13,342.55,V,331.692
2025-08-14,345.49,V,331.6816
2025-08-15,344.47,V,331.69305
2025-08-18,342.74,V,331.70935
2025-08-19,342.45,V,331.73065
2025-08-20,343.93,V,331.74362
2025-08-21,343.69,V,331.7404
2025-08-22,350.04,V,331.7365
2025-08-25,348.82,V,331.71918
2025-08-26,351.18,V,331.72638
2025-08-27,350.35,V,331.72867
2025-08-28,349.86000000000007,V,331.73898
2025-08-29,351.78,V,331.74976
2025-08-12,103.38,WMT,96.87774
2025-08-13,100.75,WMT,96.8935
2025-08-14,100.61,WMT,96.76849
2025-08-15,100.0,WMT,96.67849
2025-08-18,100.7,WMT,96.59584
2025-08-19,101.29,WMT,96.582634
2025-08-20,102.57,WMT,96.61111
2025-08-21,97.96,WMT,96.69632
2025-08-22,96.83,WMT,96.52971
2025-08-25,96.07,WMT,96.36574
2025-08-26,96.05,WMT,96.230286
2025-08-27,96.08,WMT,96.154015
2025-08-28,96.11,WMT,96.12135
2025-08-29,96.98,WMT,96.11475
2025-08-12,105.15000000000002,XOM,104.98605
2025-08-13,106.61,XOM,104.9696
2025-08-14,106.38999999999999,XOM,105.034035
2025-08-15,106.49,XOM,105.07438
2025-08-18,106.72,XOM,105.100136
2025-08-19,107.42,XOM,105.13865
2025-08-20,108.52999999999999,XOM,105.19864
2025-08-21,109.23,XOM,105.28382
2025-08-22,111.28,XOM,105.38229
2025-08-25,111.74,XOM,105.55999
2025-08-26,111.49,XOM,105.70922
2025-08-27,112.75,XOM,105.796425
2025-08-28,113.35,XOM,105.9197
2025-08-29,114.29,XOM,106.033394
